,RegionName,Date,HomePrice,SchoolRating,CrimeRate,DesirabilityScore
2976,Oregon,2019-12-01T00:00:00.000,364640.2058175755,5.395971209966774,4.830194410692589,0.7714316153281864
4828,Connecticut,2023-01-01T00:00:00.000,368418.0249445541,5.382843261123526,2.949270959902795,0.7712887800810395
5111,Virginia,2023-07-01T00:00:00.000,374708.6312398706,5.539353859993753,4.611482381530984,0.7710555266453596
4090,New Hampshire,2021-10-01T00:00:00.000,380377.5798483213,5.0065450782640255,1.4237545565006076,0.7708601275304316
5348,Vermont,2023-11-01T00:00:00.000,380102.2354599263,10,1.2269137302551643,0.7708506161730913
714,Massachusetts,2016-03-01T00:00:00.000,358913.2784693041,4.873255962528674,4.187727825030378,0.7708235756972375
614,Massachusetts,2016-01-01T00:00:00.000,355443.3210869169,4.873255962528674,4.187727825030378,0.7707680632723746
2960,New Jersey,2019-12-01T00:00:00.000,360553.4171988456,4.570756107360467,4.611482381530985,0.7707023377093567
664,Massachusetts,2016-02-01T00:00:00.000,357490.2832235059,4.873255962528674,4.187727825030378,0.770611929509496
4043,Montana,2021-09-01T00:00:00.000,373093.89607628033,6.690275325424409,3.1406439854191985,0.7705715956108634
3353,New York,2020-08-01T00:00:00.000,307540.0111352446,5.381275480658587,7.509416767922238,0.7705609906063617
3687,Idaho,2021-02-01T00:00:00.000,363550.4040508093,4.958113497381419,3.2882746051032807,0.7704980610880756
4140,New Hampshire,2021-11-01T00:00:00.000,380417.0104572998,5.0065450782640255,1.4237545565006076,0.770446011153111
3026,Oregon,2020-01-01T00:00:00.000,367444.6015659615,5.395971209966774,4.830194410692589,0.7703910058901221
4878,Connecticut,2023-02-01T00:00:00.000,369396.5728162548,5.382843261123526,2.949270959902795,0.7702707501480035
3379,Utah,2020-08-01T00:00:00.000,370203.4143296427,6.075993788577762,3.5425273390036454,0.7701696357657426
3392,Rhode Island,2020-08-01T00:00:00.000,312303.5197394228,4.397017806533768,4.625151883353586,0.7701416271962735
764,Massachusetts,2016-04-01T00:00:00.000,360414.3959604577,4.873255962528674,4.187727825030378,0.7700004877339764
3453,New York,2020-10-01T00:00:00.000,314111.2014891334,5.381275480658587,7.509416767922238,0.7698034971171595
4528,Connecticut,2022-07-01T00:00:00.000,368587.88572822855,5.382843261123526,2.949270959902795,0.7696870283165355
914,Massachusetts,2016-07-01T00:00:00.000,365199.2708122796,4.873255962528674,4.187727825030378,0.7696457647669936
1920,Colorado,2018-03-01T00:00:00.000,373744.1427817228,4.949208341047779,6.399453219927097,0.7696019895187804
4678,Connecticut,2022-10-01T00:00:00.000,367370.18719808856,5.382843261123526,2.949270959902795,0.7695905569216124
4428,Connecticut,2022-05-01T00:00:00.000,360541.4880668204,5.382843261123526,2.949270959902795,0.7695090509598421
5598,Vermont,2024-04-01T00:00:00.000,380820.9850858631,10,1.2269137302551643,0.7694957695680849
3467,Maryland,2020-10-01T00:00:00.000,340485.6197203723,5.03519910021987,8.81895504252734,0.7694627951657019
4190,New Hampshire,2021-12-01T00:00:00.000,382161.8561481689,5.0065450782640255,1.4237545565006076,0.7694603800183036
3010,New Jersey,2020-01-01T00:00:00.000,362670.3594226409,4.570756107360467,4.611482381530985,0.7694286844793594
4728,Connecticut,2022-11-01T00:00:00.000,367524.0390252092,5.382843261123526,2.949270959902795,0.7693886747332
3129,Utah,2020-03-01T00:00:00.000,359607.6423086462,6.075993788577762,3.5425273390036454,0.7693149274332864
4478,Connecticut,2022-06-01T00:00:00.000,365493.2075384925,5.382843261123526,2.949270959902795,0.7692707879129521
1762,Washington,2017-12-01T00:00:00.000,356009.45109667926,4.2283811241686635,4.338092345078979,0.7691027455423876
3642,Rhode Island,2021-01-01T00:00:00.000,338054.784926109,4.397017806533768,4.625151883353586,0.769074478533597
5161,Virginia,2023-08-01T00:00:00.000,376922.5676056293,5.539353859993753,4.611482381530984,0.7689417666220004
5998,Vermont,2024-12-01T00:00:00.000,379786.55949552,10,1.2269137302551643,0.7689224231648981
864,Massachusetts,2016-06-01T00:00:00.000,363889.6366436598,4.873255962528674,4.187727825030378,0.7687919409063093
3840,New Hampshire,2021-05-01T00:00:00.000,368419.248750896,5.0065450782640255,1.4237545565006076,0.7685505607403158
6098,Vermont,2025-02-01T00:00:00.000,376958.325452506,10,1.2269137302551643,0.7684895558286617
3763,Arizona,2021-04-01T00:00:00.000,347222.51291711984,4.661334393332254,8.654921020656138,0.7684415348768614
4778,Connecticut,2022-12-01T00:00:00.000,368090.0281787333,5.382843261123526,2.949270959902795,0.768397939617286
1014,Massachusetts,2016-09-01T00:00:00.000,367334.4774718505,4.873255962528674,4.187727825030378,0.7683366682000574
4928,Connecticut,2023-03-01T00:00:00.000,371399.7534640112,5.382843261123526,2.949270959902795,0.7679442981753961
5648,Vermont,2024-05-01T00:00:00.000,382992.5867915703,10,1.2269137302551643,0.7679013368855072
4628,Connecticut,2022-09-01T00:00:00.000,368214.24232260993,5.382843261123526,2.949270959902795,0.7677044845448668
6048,Vermont,2025-01-01T00:00:00.000,378243.1937970018,10,1.2269137302551643,0.767694143713666
3692,Rhode Island,2021-02-01T00:00:00.000,343940.2606473051,4.397017806533768,4.625151883353586,0.7676876492843989
814,Massachusetts,2016-05-01T00:00:00.000,362089.83981123584,4.873255962528674,4.187727825030378,0.7676668483831978
3060,New Jersey,2020-02-01T00:00:00.000,364610.3962154232,4.570756107360467,4.611482381530985,0.7676222293919661
3403,New York,2020-09-01T00:00:00.000,310300.23938281,5.381275480658587,7.509416767922238,0.7676216280162337
5948,Vermont,2024-11-01T00:00:00.000,381163.1411298849,10,1.2269137302551643,0.7675431039751283
4143,Montana,2021-11-01T00:00:00.000,382878.18191510905,6.690275325424409,3.1406439854191985,0.7674052489724934
4978,Connecticut,2023-04-01T00:00:00.000,374828.66973830736,5.382843261123526,2.949270959902795,0.7673274484731861
1862,Washington,2018-02-01T00:00:00.000,362608.0473753705,4.2283811241686635,4.338092345078979,0.7673047246774569
3890,New Hampshire,2021-06-01T00:00:00.000,375840.1723914836,5.0065450782640255,1.4237545565006076,0.7672878482877712
3076,Oregon,2020-02-01T00:00:00.000,370305.7952101598,5.395971209966774,4.830194410692589,0.7672718502040782
964,Massachusetts,2016-08-01T00:00:00.000,366086.2383290289,4.873255962528674,4.187727825030378,0.7671592128966251
4578,Connecticut,2022-08-01T00:00:00.000,369212.77408535936,5.382843261123526,2.949270959902795,0.7671136424093102
5211,Virginia,2023-09-01T00:00:00.000,378739.22635938594,5.539353859993753,4.611482381530984,0.7670343540614605
4352,Florida,2022-04-01T00:00:00.000,376483.87240205496,5.45553754827597,10,0.7669477061086526
1812,Washington,2018-01-01T00:00:00.000,359161.8086160734,4.2283811241686635,4.338092345078979,0.766882367105844
3742,Rhode Island,2021-03-01T00:00:00.000,350053.16157248494,4.397017806533768,4.625151883353586,0.7668411789310883
1970,Colorado,2018-04-01T00:00:00.000,376242.3505917187,4.949208341047779,6.399453219927097,0.7665634677681811
2020,Colorado,2018-05-01T00:00:00.000,378613.0662882431,4.949208341047779,6.399453219927097,0.7663624289519466
3329,Utah,2020-07-01T00:00:00.000,367148.75121989526,6.075993788577762,3.5425273390036454,0.7662918861383375
5848,Vermont,2024-09-01T00:00:00.000,383038.2159302149,10,1.2269137302551643,0.766132217776926
3940,New Hampshire,2021-07-01T00:00:00.000,381278.0431074608,5.0065450782640255,1.4237545565006076,0.7660779281988357
5261,Virginia,2023-10-01T00:00:00.000,380110.7405879967,5.539353859993753,4.611482381530984,0.7656283115932844
3592,Rhode Island,2020-12-01T00:00:00.000,332438.6120546898,4.397017806533768,4.625151883353586,0.765557878036562
1064,Massachusetts,2016-10-01T00:00:00.000,369179.85296988353,4.873255962528674,4.187727825030378,0.7654257547765517
5698,Vermont,2024-06-01T00:00:00.000,384490.2118471829,10,1.2269137302551643,0.7654120237685571
3442,Rhode Island,2020-09-01T00:00:00.000,315820.8113241985,4.397017806533768,4.625151883353586,0.7653052547966613
3503,New York,2020-11-01T00:00:00.000,318840.22680374485,5.381275480658587,7.509416767922238,0.7652180430056091
3131,Nevada,2020-03-01T00:00:00.000,317144.25679767405,5.220422167772995,8.028857837181047,0.7651763415929287
5898,Vermont,2024-10-01T00:00:00.000,382607.12320106506,10,1.2269137302551643,0.7649663718160283
3737,Idaho,2021-03-01T00:00:00.000,376656.77972294256,4.958113497381419,3.2882746051032807,0.764957755157314
5028,Connecticut,2023-05-01T00:00:00.000,378512.91030326666,5.382843261123526,2.949270959902795,0.7649354657950592
5748,Vermont,2024-07-01T00:00:00.000,384231.9536574485,10,1.2269137302551643,0.7648979884650934
5311,Virginia,2023-11-01T00:00:00.000,381187.2441976836,5.539353859993753,4.611482381530984,0.7645668314039608
4040,New Hampshire,2021-09-01T00:00:00.000,382054.8719272724,5.0065450782640255,1.4237545565006076,0.7645572252470625
5798,Vermont,2024-08-01T00:00:00.000,383872.7564776568,10,1.2269137302551643,0.7643180348593052
5361,Virginia,2023-12-01T00:00:00.000,382071.24133533816,5.539353859993753,4.611482381530984,0.7642366896626087
3229,Utah,2020-05-01T00:00:00.000,364782.68085827306,6.075993788577762,3.5425273390036454,0.7640242656876994
3813,Arizona,2021-05-01T00:00:00.000,356605.1713966706,4.661334393332254,8.654921020656138,0.7639798574928607
4290,New Hampshire,2022-02-01T00:00:00.000,395863.90088606393,5.0065450782640255,1.4237545565006076,0.7639280991132722
4193,Montana,2021-12-01T00:00:00.000,388379.5379036758,6.690275325424409,3.1406439854191985,0.763898347321899
1114,Massachusetts,2016-11-01T00:00:00.000,371676.2150648435,4.873255962528674,4.187727825030378,0.7638952888660369
4240,New Hampshire,2022-01-01T00:00:00.000,387509.15026844834,5.0065450782640255,1.4237545565006076,0.7638070204158705
2070,Colorado,2018-06-01T00:00:00.000,380385.6696140872,4.949208341047779,6.399453219927097,0.7636920101603373
3517,Maryland,2020-11-01T00:00:00.000,345059.5972146541,5.03519910021987,8.81895504252734,0.7635925161680084
3429,Utah,2020-09-01T00:00:00.000,375375.5941993883,6.075993788577762,3.5425273390036454,0.7635281016045063
5461,Virginia,2024-02-01T00:00:00.000,383851.2184868227,5.539353859993753,4.611482381530984,0.763380378358341
5411,Virginia,2024-01-01T00:00:00.000,382735.6941444453,5.539353859993753,4.611482381530984,0.7633603197500928
1912,Washington,2018-03-01T00:00:00.000,366531.4670331171,4.2283811241686635,4.338092345078979,0.7633318359091136
5078,Connecticut,2023-06-01T00:00:00.000,382739.995027419,5.382843261123526,2.949270959902795,0.763016478766718
4192,Rhode Island,2021-12-01T00:00:00.000,378312.4888471089,4.397017806533768,4.625151883353586,0.7630161959249477
3990,New Hampshire,2021-08-01T00:00:00.000,383137.15499402257,5.0065450782640255,1.4237545565006076,0.7626221335809591
3703,New York,2021-03-01T00:00:00.000,338013.69839925,5.381275480658587,7.509416767922238,0.7624217486937174
1164,Massachusetts,2016-12-01T00:00:00.000,374193.3878674242,4.873255962528674,4.187727825030378,0.7623833571822621
3863,Arizona,2021-06-01T00:00:00.000,366864.7900531946,4.661334393332254,8.654921020656138,0.7622007767943109
5511,Virginia,2024-03-01T00:00:00.000,385962.3345521377,5.539353859993753,4.611482381530984,0.7621401466844056
4292,Rhode Island,2022-02-01T00:00:00.000,388460.7769273872,4.397017806533768,4.625151883353586,0.761952435979814
4142,Rhode Island,2021-11-01T00:00:00.000,376725.2364430868,4.397017806533768,4.625151883353586,0.7618127212737662
2170,Colorado,2018-08-01T00:00:00.000,383932.4775847874,4.949208341047779,6.399453219927097,0.761623153172609
4053,New York,2021-10-01T00:00:00.000,362220.5039318699,5.381275480658587,7.509416767922238,0.7615188996442148
3603,New York,2021-01-01T00:00:00.000,328661.2621308474,5.381275480658587,7.509416767922238,0.761490274095482
2120,Colorado,2018-07-01T00:00:00.000,382334.0664355336,4.949208341047779,6.399453219927097,0.7611373441504988
4253,New York,2022-02-01T00:00:00.000,374180.05116908666,5.381275480658587,7.509416767922238,0.7611206153391281
1962,Washington,2018-04-01T00:00:00.000,370335.791694673,4.2283811241686635,4.338092345078979,0.7608055719065194
3653,New York,2021-02-01T00:00:00.000,333507.89741528506,5.381275480658587,7.509416767922238,0.7608006871153683
1214,Massachusetts,2017-01-01T00:00:00.000,376492.6821277494,4.873255962528674,4.187727825030378,0.7607969762772163
4092,Rhode Island,2021-10-01T00:00:00.000,375986.6346905986,4.397017806533768,4.625151883353586,0.7606127695266631
4402,Florida,2022-05-01T00:00:00.000,386235.1958201322,5.45553754827597,10,0.7605974461282577
4167,Maryland,2021-12-01T00:00:00.000,385028.8720659602,5.03519910021987,8.81895504252734,0.7605916701974939
4103,New York,2021-11-01T00:00:00.000,364252.50609344366,5.381275480658587,7.509416767922238,0.7604618663019387
2012,Washington,2018-05-01T00:00:00.000,374099.9681934384,4.2283811241686635,4.338092345078979,0.760363723440591
3479,Utah,2020-10-01T00:00:00.000,382027.5001900017,6.075993788577762,3.5425273390036454,0.7603309819672613
3617,Maryland,2021-01-01T00:00:00.000,353525.7555311544,5.03519910021987,8.81895504252734,0.7600796604854876
4067,Maryland,2021-10-01T00:00:00.000,382007.0689873323,5.03519910021987,8.81895504252734,0.7600442352270966
4267,Maryland,2022-02-01T00:00:00.000,391821.96212919895,5.03519910021987,8.81895504252734,0.7596964972292612
4242,Rhode Island,2022-01-01T00:00:00.000,382288.072364877,4.397017806533768,4.625151883353586,0.7596723811458284
4153,New York,2021-12-01T00:00:00.000,366764.2660968234,5.381275480658587,7.509416767922238,0.7596559469764881
4117,Maryland,2021-11-01T00:00:00.000,383049.4818146941,5.03519910021987,8.81895504252734,0.7596513881144218
3667,Maryland,2021-02-01T00:00:00.000,357991.68472246005,5.03519910021987,8.81895504252734,0.7596455933819954
3717,Maryland,2021-03-01T00:00:00.000,362887.91739022685,5.03519910021987,8.81895504252734,0.7596157186351948
3553,New York,2020-12-01T00:00:00.000,323884.82445876667,5.381275480658587,7.509416767922238,0.7594933988403934
1264,Massachusetts,2017-02-01T00:00:00.000,378478.7680233852,4.873255962528674,4.187727825030378,0.7594612863146283
3303,New York,2020-07-01T00:00:00.000,306165.37862674147,5.381275480658587,7.509416767922238,0.7593056488030127
5561,Virginia,2024-04-01T00:00:00.000,388890.9594352304,5.539353859993753,4.611482381530984,0.7592183047728943
3913,Arizona,2021-07-01T00:00:00.000,377034.2046938823,4.661334393332254,8.654921020656138,0.7592040582551837
2220,Colorado,2018-09-01T00:00:00.000,385511.7139588683,4.949208341047779,6.399453219927097,0.7591450259290345
3342,Rhode Island,2020-07-01T00:00:00.000,310634.18122672447,4.397017806533768,4.625151883353586,0.7590840842808066
2270,Colorado,2018-10-01T00:00:00.000,386695.683884081,4.949208341047779,6.399453219927097,0.7590491429146201
3792,Rhode Island,2021-04-01T00:00:00.000,356737.0401987457,4.397017806533768,4.625151883353586,0.7585834131879142
5128,Connecticut,2023-07-01T00:00:00.000,387510.0949978828,5.382843261123526,2.949270959902795,0.7582968555452766
2370,Colorado,2018-12-01T00:00:00.000,389162.0202967857,4.949208341047779,6.399453219927097,0.7582741566594553
5611,Virginia,2024-05-01T00:00:00.000,391554.7718838008,5.539353859993753,4.611482381530984,0.75798795768168
3903,New York,2021-07-01T00:00:00.000,356415.2993783234,5.381275480658587,7.509416767922238,0.7577651452535212
2420,Colorado,2019-01-01T00:00:00.000,390669.5038788586,4.949208341047779,6.399453219927097,0.7577146622004338
2320,Colorado,2018-11-01T00:00:00.000,387854.8831646832,4.949208341047779,6.399453219927097,0.7576654810790253
2062,Washington,2018-06-01T00:00:00.000,376998.1650860932,4.2283811241686635,4.338092345078979,0.7576322804142912
4003,New York,2021-09-01T00:00:00.000,360751.17464995553,5.381275480658587,7.509416767922238,0.7573279265272207
4452,Florida,2022-06-01T00:00:00.000,394768.23901442654,5.45553754827597,10,0.7572610487242747
1314,Massachusetts,2017-03-01T00:00:00.000,380632.8678494304,4.873255962528674,4.187727825030378,0.7572164783097096
3803,New York,2021-05-01T00:00:00.000,347166.9070174403,5.381275480658587,7.509416767922238,0.7571201268688843
4243,Montana,2022-01-01T00:00:00.000,395510.4279523036,6.690275325424409,3.1406439854191985,0.7570478852307599
3753,New York,2021-04-01T00:00:00.000,342493.9562645107,5.381275480658587,7.509416767922238,0.7570318839044573
3567,Maryland,2020-12-01T00:00:00.000,349452.7590833465,5.03519910021987,8.81895504252734,0.7569162096115943
4293,Montana,2022-02-01T00:00:00.000,403327.2391413604,6.690275325424409,3.1406439854191985,0.7568355702231059
3853,New York,2021-06-01T00:00:00.000,352107.0186626135,5.381275480658587,7.509416767922238,0.7568280254738281
2570,Colorado,2019-04-01T00:00:00.000,396840.4532053431,4.949208341047779,6.399453219927097,0.7567190200377127
3731,Nevada,2021-03-01T00:00:00.000,348127.5292948545,5.220422167772995,8.028857837181047,0.7563280569112036
4817,Maryland,2023-01-01T00:00:00.000,402173.0407775727,5.03519910021987,8.81895504252734,0.756272193692282
1364,Massachusetts,2017-04-01T00:00:00.000,383108.8875940813,4.873255962528674,4.187727825030378,0.7562289713603476
2520,Colorado,2019-03-01T00:00:00.000,394867.1107122228,4.949208341047779,6.399453219927097,0.7561265285015755
5661,Virginia,2024-06-01T00:00:00.000,393180.5089168595,5.539353859993753,4.611482381530984,0.7561071036328925
4203,New York,2022-01-01T00:00:00.000,370150.1593118149,5.381275480658587,7.509416767922238,0.7560134723125321
4303,New York,2022-03-01T00:00:00.000,379275.1645738194,5.381275480658587,7.509416767922238,0.7559557976135057
3842,Rhode Island,2021-05-01T00:00:00.000,363428.7110703879,4.397017806533768,4.625151883353586,0.7559278556269649
